"curve","year","ind","values","area_km","area_km_e","archipelago"
0,0,"AP0000000",2203324326.87587,2203.32432687587,47907.9818577258,"Comoros"
-1,-1000,"AP0000001",2224408712.5372,2224.4087125372,47907.9818577258,"Comoros"
-2,-2000,"AP0000002",2250929683.25435,2250.92968325435,47907.9818577258,"Comoros"
-3,-3000,"AP0000003",2623441249.34701,2623.44124934701,47907.9818577258,"Comoros"
-3,-4000,"AP0000003",2623441249.34701,2623.44124934701,47907.9818577258,"Comoros"
-3,-5000,"AP0000003",2623441249.34701,2623.44124934701,47907.9818577258,"Comoros"
-4,-6000,"AP0000004",2659156992.65662,2659.15699265662,47907.9818577258,"Comoros"
-4,-7000,"AP0000004",2659156992.65662,2659.15699265662,47907.9818577258,"Comoros"
-11,-8000,"AP0000005",2889919741.33347,2889.91974133347,47907.9818577258,"Comoros"
-24,-9000,"AP0000006",3254574093.12611,3254.57409312611,47907.9818577258,"Comoros"
-38,-10000,"AP0000007",3773632881.25462,3773.63288125462,47907.9818577258,"Comoros"
-52,-11000,"AP0000008",4324153530.61173,4324.15353061173,47907.9818577258,"Comoros"
-65,-12000,"AP0000009",4460349914.15104,4460.34991415104,47907.9818577258,"Comoros"
-76,-13000,"AP0000010",4521372138.57482,4521.37213857482,47907.9818577258,"Comoros"
-85,-14000,"AP0000011",4569021729.37964,4569.02172937964,47907.9818577258,"Comoros"
-93,-15000,"AP0000012",4608310159.66023,4608.31015966023,47907.9818577258,"Comoros"
-102,-16000,"AP0000013",4654918954.84554,4654.91895484554,47907.9818577258,"Comoros"
-109,-17000,"AP0000014",4688781656.55504,4688.78165655504,47907.9818577258,"Comoros"
-116,-18000,"AP0000015",4719510322.85146,4719.51032285146,47907.9818577258,"Comoros"
-121,-19000,"AP0000016",4745010773.4976,4745.0107734976,47907.9818577258,"Comoros"
-123,-20000,"AP0000017",4752744570.65423,4752.74457065423,47907.9818577258,"Comoros"
-122,-21000,"AP0000018",4748354253.0288,4748.3542530288,47907.9818577258,"Comoros"
-118,-22000,"AP0000019",4728915336.75865,4728.91533675865,47907.9818577258,"Comoros"
-112,-23000,"AP0000020",4699234708.95422,4699.23470895422,47907.9818577258,"Comoros"
-105,-24000,"AP0000021",4669339998.53946,4669.33999853946,47907.9818577258,"Comoros"
-98,-25000,"AP0000022",4634017082.22055,4634.01708222055,47907.9818577258,"Comoros"
-93,-26000,"AP0000012",4608310159.66023,4608.31015966023,47907.9818577258,"Comoros"
-90,-27000,"AP0000023",4595979240.35718,4595.97924035718,47907.9818577258,"Comoros"
-87,-28000,"AP0000024",4578636660.87714,4578.63666087714,47907.9818577258,"Comoros"
-84,-29000,"AP0000025",4563588787.93154,4563.58878793154,47907.9818577258,"Comoros"
-81,-30000,"AP0000026",4548540683.94518,4548.54068394518,47907.9818577258,"Comoros"
-79,-31000,"AP0000027",4538720061.97588,4538.72006197588,47907.9818577258,"Comoros"
-76,-32000,"AP0000010",4521372138.57482,4521.37213857482,47907.9818577258,"Comoros"
-75,-33000,"AP0000028",4516356242.6667,4516.3562426667,47907.9818577258,"Comoros"
-73,-34000,"AP0000029",4504445613.25132,4504.44561325132,47907.9818577258,"Comoros"
-72,-35000,"AP0000030",4500265397.81251,4500.26539781251,47907.9818577258,"Comoros"
-72,-36000,"AP0000030",4500265397.81251,4500.26539781251,47907.9818577258,"Comoros"
-72,-37000,"AP0000030",4500265397.81251,4500.26539781251,47907.9818577258,"Comoros"
-72,-38000,"AP0000030",4500265397.81251,4500.26539781251,47907.9818577258,"Comoros"
-74,-39000,"AP0000031",4510298309.42265,4510.29830942265,47907.9818577258,"Comoros"
-76,-40000,"AP0000010",4521372138.57482,4521.37213857482,47907.9818577258,"Comoros"
-78,-41000,"AP0000032",4533912101.52379,4533.91210152379,47907.9818577258,"Comoros"
-80,-42000,"AP0000033",4543108756.39687,4543.10875639687,47907.9818577258,"Comoros"
-82,-43000,"AP0000034",4552512751.53768,4552.51275153768,47907.9818577258,"Comoros"
-84,-44000,"AP0000025",4563588787.93154,4563.58878793154,47907.9818577258,"Comoros"
-85,-45000,"AP0000011",4569021729.37964,4569.02172937964,47907.9818577258,"Comoros"
-86,-46000,"AP0000035",4575292373.05726,4575.29237305726,47907.9818577258,"Comoros"
-86,-47000,"AP0000035",4575292373.05726,4575.29237305726,47907.9818577258,"Comoros"
-86,-48000,"AP0000035",4575292373.05726,4575.29237305726,47907.9818577258,"Comoros"
-86,-49000,"AP0000035",4575292373.05726,4575.29237305726,47907.9818577258,"Comoros"
-86,-50000,"AP0000035",4575292373.05726,4575.29237305726,47907.9818577258,"Comoros"
-86,-51000,"AP0000035",4575292373.05726,4575.29237305726,47907.9818577258,"Comoros"
-85,-52000,"AP0000011",4569021729.37964,4569.02172937964,47907.9818577258,"Comoros"
-85,-53000,"AP0000011",4569021729.37964,4569.02172937964,47907.9818577258,"Comoros"
-85,-54000,"AP0000011",4569021729.37964,4569.02172937964,47907.9818577258,"Comoros"
-84,-55000,"AP0000025",4563588787.93154,4563.58878793154,47907.9818577258,"Comoros"
-83,-56000,"AP0000036",4558783180.71222,4558.78318071222,47907.9818577258,"Comoros"
-82,-57000,"AP0000034",4552512751.53768,4552.51275153768,47907.9818577258,"Comoros"
-80,-58000,"AP0000033",4543108756.39687,4543.10875639687,47907.9818577258,"Comoros"
-79,-59000,"AP0000027",4538720061.97588,4538.72006197588,47907.9818577258,"Comoros"
-78,-60000,"AP0000032",4533912101.52379,4533.91210152379,47907.9818577258,"Comoros"
-77,-61000,"AP0000037",4526178409.88408,4526.17840988408,47907.9818577258,"Comoros"
-77,-62000,"AP0000037",4526178409.88408,4526.17840988408,47907.9818577258,"Comoros"
-77,-63000,"AP0000037",4526178409.88408,4526.17840988408,47907.9818577258,"Comoros"
-78,-64000,"AP0000032",4533912101.52379,4533.91210152379,47907.9818577258,"Comoros"
-79,-65000,"AP0000027",4538720061.97588,4538.72006197588,47907.9818577258,"Comoros"
-81,-66000,"AP0000026",4548540683.94518,4548.54068394518,47907.9818577258,"Comoros"
-82,-67000,"AP0000034",4552512751.53768,4552.51275153768,47907.9818577258,"Comoros"
-82,-68000,"AP0000034",4552512751.53768,4552.51275153768,47907.9818577258,"Comoros"
-81,-69000,"AP0000026",4548540683.94518,4548.54068394518,47907.9818577258,"Comoros"
-80,-70000,"AP0000033",4543108756.39687,4543.10875639687,47907.9818577258,"Comoros"
-81,-71000,"AP0000026",4548540683.94518,4548.54068394518,47907.9818577258,"Comoros"
-83,-72000,"AP0000036",4558783180.71222,4558.78318071222,47907.9818577258,"Comoros"
-72,-73000,"AP0000030",4500265397.81251,4500.26539781251,47907.9818577258,"Comoros"
-48,-74000,"AP0000038",4281337208.92733,4281.33720892733,47907.9818577258,"Comoros"
-29,-75000,"AP0000039",3416475137.06655,3416.47513706655,47907.9818577258,"Comoros"
-20,-76000,"AP0000040",3135619515.74076,3135.61951574076,47907.9818577258,"Comoros"
-17,-77000,"AP0000041",3044820272.82433,3044.82027282433,47907.9818577258,"Comoros"
-15,-78000,"AP0000042",2998691814.72175,2998.69181472175,47907.9818577258,"Comoros"
-14,-79000,"AP0000043",2973430502.03063,2973.43050203063,47907.9818577258,"Comoros"
-13,-80000,"AP0000044",2949001723.88963,2949.00172388963,47907.9818577258,"Comoros"
-12,-81000,"AP0000045",2922072060.10396,2922.07206010396,47907.9818577258,"Comoros"
-12,-82000,"AP0000045",2922072060.10396,2922.07206010396,47907.9818577258,"Comoros"
-13,-83000,"AP0000044",2949001723.88963,2949.00172388963,47907.9818577258,"Comoros"
-15,-84000,"AP0000042",2998691814.72175,2998.69181472175,47907.9818577258,"Comoros"
-19,-85000,"AP0000046",3103053496.4248,3103.0534964248,47907.9818577258,"Comoros"
-26,-86000,"AP0000047",3322176848.76296,3322.17684876296,47907.9818577258,"Comoros"
-34,-87000,"AP0000048",3601521243.83303,3601.52124383303,47907.9818577258,"Comoros"
-43,-88000,"AP0000049",3941160851.94966,3941.16085194966,47907.9818577258,"Comoros"
-49,-89000,"AP0000050",4291987326.46144,4291.98732646144,47907.9818577258,"Comoros"
-52,-90000,"AP0000008",4324153530.61173,4324.15353061173,47907.9818577258,"Comoros"
-54,-91000,"AP0000051",4347126329.10776,4347.12632910776,47907.9818577258,"Comoros"
-55,-92000,"AP0000052",4360910593.07128,4360.91059307128,47907.9818577258,"Comoros"
-55,-93000,"AP0000052",4360910593.07128,4360.91059307128,47907.9818577258,"Comoros"
-56,-94000,"AP0000053",4441058913.97828,4441.05891397828,47907.9818577258,"Comoros"
-54,-95000,"AP0000051",4347126329.10776,4347.12632910776,47907.9818577258,"Comoros"
-46,-96000,"AP0000054",4258360466.68503,4258.36046668503,47907.9818577258,"Comoros"
-35,-97000,"AP0000055",3670781959.00187,3670.78195900187,47907.9818577258,"Comoros"
-24,-98000,"AP0000006",3254574093.12611,3254.57409312611,47907.9818577258,"Comoros"
-16,-99000,"AP0000056",3022071827.41901,3022.07182741901,47907.9818577258,"Comoros"
-12,-1e+05,"AP0000045",2922072060.10396,2922.07206010396,47907.9818577258,"Comoros"
-10,-101000,"AP0000057",2867993679.36367,2867.99367936367,47907.9818577258,"Comoros"
-10,-102000,"AP0000057",2867993679.36367,2867.99367936367,47907.9818577258,"Comoros"
-9,-103000,"AP0000058",2845652608.98155,2845.65260898155,47907.9818577258,"Comoros"
-8,-104000,"AP0000059",2812450463.89088,2812.45046389088,47907.9818577258,"Comoros"
-10,-105000,"AP0000057",2867993679.36367,2867.99367936367,47907.9818577258,"Comoros"
-16,-106000,"AP0000056",3022071827.41901,3022.07182741901,47907.9818577258,"Comoros"
-26,-107000,"AP0000047",3322176848.76296,3322.17684876296,47907.9818577258,"Comoros"
-31,-108000,"AP0000060",3499707098.39962,3499.70709839963,47907.9818577258,"Comoros"
-33,-109000,"AP0000061",3565845631.17608,3565.84563117608,47907.9818577258,"Comoros"
-33,-110000,"AP0000061",3565845631.17608,3565.84563117608,47907.9818577258,"Comoros"
-32,-111000,"AP0000062",3531214715.80138,3531.21471580138,47907.9818577258,"Comoros"
-32,-112000,"AP0000062",3531214715.80138,3531.21471580138,47907.9818577258,"Comoros"
-27,-113000,"AP0000063",3351390115.91979,3351.39011591979,47907.9818577258,"Comoros"
-16,-114000,"AP0000056",3022071827.41901,3022.07182741901,47907.9818577258,"Comoros"
-6,-115000,"AP0000064",2727663105.10578,2727.66310510578,47907.9818577258,"Comoros"
0,-116000,"AP0000000",2203324326.87587,2203.32432687587,47907.9818577258,"Comoros"
3,-117000,"AP0000065",2164059065.93099,2164.05906593099,47907.9818577258,"Comoros"
5,-118000,"AP0000066",2144188976.99943,2144.18897699943,47907.9818577258,"Comoros"
7,-119000,"AP0000067",2125779534.26403,2125.77953426403,47907.9818577258,"Comoros"
9,-120000,"AP0000068",2109882368.09524,2109.88236809525,47907.9818577258,"Comoros"
10,-121000,"AP0000069",2103604315.90462,2103.60431590462,47907.9818577258,"Comoros"
10,-122000,"AP0000069",2103604315.90462,2103.60431590462,47907.9818577258,"Comoros"
10,-123000,"AP0000069",2103604315.90462,2103.60431590462,47907.9818577258,"Comoros"
9,-124000,"AP0000068",2109882368.09524,2109.88236809525,47907.9818577258,"Comoros"
9,-125000,"AP0000068",2109882368.09524,2109.88236809525,47907.9818577258,"Comoros"
10,-126000,"AP0000069",2103604315.90462,2103.60431590462,47907.9818577258,"Comoros"
12,-127000,"AP0000070",2080168307.85671,2080.16830785671,47907.9818577258,"Comoros"
10,-128000,"AP0000069",2103604315.90462,2103.60431590462,47907.9818577258,"Comoros"
-3,-129000,"AP0000003",2623441249.34701,2623.44124934701,47907.9818577258,"Comoros"
-27,-130000,"AP0000063",3351390115.91979,3351.39011591979,47907.9818577258,"Comoros"
-28,-131000,"AP0000071",3384350702.42191,3384.35070242191,47907.9818577258,"Comoros"
-26,-132000,"AP0000047",3322176848.76296,3322.17684876296,47907.9818577258,"Comoros"
-24,-133000,"AP0000006",3254574093.12611,3254.57409312611,47907.9818577258,"Comoros"
-22,-134000,"AP0000072",3194683944.72573,3194.68394472573,47907.9818577258,"Comoros"
-20,-135000,"AP0000040",3135619515.74076,3135.61951574076,47907.9818577258,"Comoros"
-18,-136000,"AP0000073",3071744109.15334,3071.74410915334,47907.9818577258,"Comoros"
-19,-137000,"AP0000046",3103053496.4248,3103.0534964248,47907.9818577258,"Comoros"
-22,-138000,"AP0000072",3194683944.72573,3194.68394472573,47907.9818577258,"Comoros"
-28,-139000,"AP0000071",3384350702.42191,3384.35070242191,47907.9818577258,"Comoros"
-44,-140000,"AP0000074",4233506004.20761,4233.50600420761,47907.9818577258,"Comoros"
0,0,"AP0000000",20683088.1783253,20.6830881783253,127.5102884114,"Fernando_Noronha"
-1,-1000,"AP0000001",20896310.8007146,20.8963108007146,127.5102884114,"Fernando_Noronha"
-2,-2000,"AP0000002",21109533.4533395,21.1095334533395,127.5102884114,"Fernando_Noronha"
-3,-3000,"AP0000003",21109533.4533395,21.1095334533395,127.5102884114,"Fernando_Noronha"
-3,-4000,"AP0000003",21109533.4533395,21.1095334533395,127.5102884114,"Fernando_Noronha"
-3,-5000,"AP0000003",21109533.4533395,21.1095334533395,127.5102884114,"Fernando_Noronha"
-4,-6000,"AP0000004",21109533.4533395,21.1095334533395,127.5102884114,"Fernando_Noronha"
-4,-7000,"AP0000004",21109533.4533395,21.1095334533395,127.5102884114,"Fernando_Noronha"
-11,-8000,"AP0000005",21749211.0337707,21.7492110337707,127.5102884114,"Fernando_Noronha"
-24,-9000,"AP0000006",28999087.3309129,28.9990873309129,127.5102884114,"Fernando_Noronha"
-38,-10000,"AP0000007",39447428.1300135,39.4474281300135,127.5102884114,"Fernando_Noronha"
-52,-11000,"AP0000008",53307388.9874617,53.3073889874617,127.5102884114,"Fernando_Noronha"
-65,-12000,"AP0000009",60130732.532135,60.130732532135,127.5102884114,"Fernando_Noronha"
-76,-13000,"AP0000010",64608535.2109436,64.6085352109436,127.5102884114,"Fernando_Noronha"
-85,-14000,"AP0000011",66740838.7451266,66.7408387451266,127.5102884114,"Fernando_Noronha"
-93,-15000,"AP0000012",69726015.7742581,69.7260157742581,127.5102884114,"Fernando_Noronha"
-102,-16000,"AP0000013",71858355.5454681,71.8583555454681,127.5102884114,"Fernando_Noronha"
-109,-17000,"AP0000014",74417071.2729363,74.4170712729363,127.5102884114,"Fernando_Noronha"
-116,-18000,"AP0000015",75909643.4324754,75.9096434324754,127.5102884114,"Fernando_Noronha"
-121,-19000,"AP0000016",77402297.8866257,77.4022978866257,127.5102884114,"Fernando_Noronha"
-123,-20000,"AP0000017",77615516.9350809,77.6155169350809,127.5102884114,"Fernando_Noronha"
-122,-21000,"AP0000018",77402297.8866257,77.4022978866257,127.5102884114,"Fernando_Noronha"
-118,-22000,"AP0000019",76762617.1528646,76.7626171528646,127.5102884114,"Fernando_Noronha"
-112,-23000,"AP0000020",75483211.4743835,75.4832114743835,127.5102884114,"Fernando_Noronha"
-105,-24000,"AP0000021",73350938.434161,73.350938434161,127.5102884114,"Fernando_Noronha"
-98,-25000,"AP0000022",71005450.4389352,71.0054504389352,127.5102884114,"Fernando_Noronha"
-93,-26000,"AP0000012",69726015.7742581,69.7260157742581,127.5102884114,"Fernando_Noronha"
-90,-27000,"AP0000023",68659870.3494499,68.6598703494499,127.5102884114,"Fernando_Noronha"
-87,-28000,"AP0000024",67380516.2742277,67.3805162742277,127.5102884114,"Fernando_Noronha"
-84,-29000,"AP0000025",66527604.0270717,66.5276040270717,127.5102884114,"Fernando_Noronha"
-81,-30000,"AP0000026",65248230.4423715,65.2482304423715,127.5102884114,"Fernando_Noronha"
-79,-31000,"AP0000027",65248230.4423715,65.2482304423715,127.5102884114,"Fernando_Noronha"
-76,-32000,"AP0000010",64608535.2109436,64.6085352109436,127.5102884114,"Fernando_Noronha"
-75,-33000,"AP0000028",64182068.0751748,64.1820680751748,127.5102884114,"Fernando_Noronha"
-73,-34000,"AP0000029",63329137.464034,63.329137464034,127.5102884114,"Fernando_Noronha"
-72,-35000,"AP0000030",63329137.464034,63.329137464034,127.5102884114,"Fernando_Noronha"
-72,-36000,"AP0000030",63329137.464034,63.329137464034,127.5102884114,"Fernando_Noronha"
-72,-37000,"AP0000030",63329137.464034,63.329137464034,127.5102884114,"Fernando_Noronha"
-72,-38000,"AP0000030",63329137.464034,63.329137464034,127.5102884114,"Fernando_Noronha"
-74,-39000,"AP0000031",63755610.6894698,63.7556106894698,127.5102884114,"Fernando_Noronha"
-76,-40000,"AP0000010",64608535.2109436,64.6085352109436,127.5102884114,"Fernando_Noronha"
-78,-41000,"AP0000032",65034991.5859283,65.0349915859283,127.5102884114,"Fernando_Noronha"
-80,-42000,"AP0000033",65248230.4423715,65.2482304423715,127.5102884114,"Fernando_Noronha"
-82,-43000,"AP0000034",65887906.4995155,65.8879064995155,127.5102884114,"Fernando_Noronha"
-84,-44000,"AP0000025",66527604.0270717,66.5276040270717,127.5102884114,"Fernando_Noronha"
-85,-45000,"AP0000011",66740838.7451266,66.7408387451266,127.5102884114,"Fernando_Noronha"
-86,-46000,"AP0000035",66954058.8202769,66.9540588202769,127.5102884114,"Fernando_Noronha"
-86,-47000,"AP0000035",66954058.8202769,66.9540588202769,127.5102884114,"Fernando_Noronha"
-86,-48000,"AP0000035",66954058.8202769,66.9540588202769,127.5102884114,"Fernando_Noronha"
-86,-49000,"AP0000035",66954058.8202769,66.9540588202769,127.5102884114,"Fernando_Noronha"
-86,-50000,"AP0000035",66954058.8202769,66.9540588202769,127.5102884114,"Fernando_Noronha"
-86,-51000,"AP0000035",66954058.8202769,66.9540588202769,127.5102884114,"Fernando_Noronha"
-85,-52000,"AP0000011",66740838.7451266,66.7408387451266,127.5102884114,"Fernando_Noronha"
-85,-53000,"AP0000011",66740838.7451266,66.7408387451266,127.5102884114,"Fernando_Noronha"
-85,-54000,"AP0000011",66740838.7451266,66.7408387451266,127.5102884114,"Fernando_Noronha"
-84,-55000,"AP0000025",66527604.0270717,66.5276040270717,127.5102884114,"Fernando_Noronha"
-83,-56000,"AP0000036",66101138.6548002,66.1011386548002,127.5102884114,"Fernando_Noronha"
-82,-57000,"AP0000034",65887906.4995155,65.8879064995155,127.5102884114,"Fernando_Noronha"
-80,-58000,"AP0000033",65248230.4423715,65.2482304423715,127.5102884114,"Fernando_Noronha"
-79,-59000,"AP0000027",65248230.4423715,65.2482304423715,127.5102884114,"Fernando_Noronha"
-78,-60000,"AP0000032",65034991.5859283,65.0349915859283,127.5102884114,"Fernando_Noronha"
-77,-61000,"AP0000037",64821755.2860936,64.8217552860936,127.5102884114,"Fernando_Noronha"
-77,-62000,"AP0000037",64821755.2860936,64.8217552860936,127.5102884114,"Fernando_Noronha"
-77,-63000,"AP0000037",64821755.2860936,64.8217552860936,127.5102884114,"Fernando_Noronha"
-78,-64000,"AP0000032",65034991.5859283,65.0349915859283,127.5102884114,"Fernando_Noronha"
-79,-65000,"AP0000027",65248230.4423715,65.2482304423715,127.5102884114,"Fernando_Noronha"
-81,-66000,"AP0000026",65248230.4423715,65.2482304423715,127.5102884114,"Fernando_Noronha"
-82,-67000,"AP0000034",65887906.4995155,65.8879064995155,127.5102884114,"Fernando_Noronha"
-82,-68000,"AP0000034",65887906.4995155,65.8879064995155,127.5102884114,"Fernando_Noronha"
-81,-69000,"AP0000026",65248230.4423715,65.2482304423715,127.5102884114,"Fernando_Noronha"
-80,-70000,"AP0000033",65248230.4423715,65.2482304423715,127.5102884114,"Fernando_Noronha"
